sim,population,hospitals,mobilehomes,psubstations
8611,4656,1,0,2
8612,3920,0,25,2
8613,144,0,0,0
8614,416,0,50,1
8615,768,0,0,0
8616,1200,1,25,2
8617,8640,0,25,1
8618,4000,0,150,7
8619,7856,1,75,7
8620,864,0,0,0
8621,8576,0,100,1
8622,3712,0,0,0
8623,496,0,0,0
8624,6656,1,25,2
8625,20144,1,525,4
8626,1392,0,0,0
8627,2000,0,0,0
8628,864,0,0,0
8629,3264,0,25,2
8630,1488,0,0,0
8631,496,0,0,0
8632,544,0,0,0
8633,0,0,0,0
8634,3312,0,100,2
8635,6416,0,150,4
8636,6432,0,0,0
8637,528,0,0,0
8638,176,0,0,0
8639,10208,1,200,8
8640,11984,1,225,11
8641,5936,0,25,1
8642,1360,0,0,0
8643,864,0,0,1
8644,4736,0,150,2
8645,128,0,0,0
8646,0,0,0,0
8647,384,0,0,2
8648,3136,0,0,0
8649,112,0,25,0
8650,0,0,0,0
8651,144,0,0,0
8652,2416,0,50,1
8653,3968,0,0,2
8654,336,0,0,0
8655,3552,0,25,0
8656,1728,0,0,0
8657,13056,0,175,4
8658,1376,0,0,1
8659,1776,0,50,1
8660,64,0,0,0
8661,720,0,0,0
8662,12976,0,0,3
8663,880,0,0,0
8664,0,0,0,0
8665,1536,0,0,1
8666,1488,0,0,0
8667,0,0,0,0
8668,0,0,0,0
8669,656,0,0,0
8670,7728,0,25,1
8671,0,0,0,0
8672,0,0,0,0
8673,0,0,0,0
8674,144,0,0,0
8675,1264,0,0,0
8676,2816,0,150,1
8677,9136,1,175,1
8678,1696,0,25,0
8679,304,0,0,0
8680,3744,0,0,0
8681,7872,0,250,3
8682,11744,0,25,0
8683,7936,0,0,0
8684,480,0,0,0
8685,0,0,0,0
8686,5360,0,0,0
8687,3536,1,75,1
8688,0,0,0,0
8689,2352,0,0,1
8690,192,0,0,0
8691,272,0,0,0
8692,560,0,0,0
8693,880,0,0,2
8694,2816,0,0,0
8695,960,0,0,0
8696,4224,0,200,4
8697,416,0,0,1
8698,0,0,0,0
8699,5440,0,50,1
8700,0,0,0,0
8701,44368,0,50,1
8702,0,0,0,0
8703,544,0,0,0
8704,0,0,0,0
8705,176,0,0,0
8706,960,1,25,1
8707,112,0,0,0
8708,6080,0,50,6
8709,6384,0,25,2
8710,0,0,0,0
8711,1968,0,0,0
8712,1904,0,0,0
8713,256,0,0,0
8714,1184,0,100,0
8715,6288,0,0,2
8716,5984,0,275,4
8717,272,0,50,0
8718,256,0,0,0
8719,5136,0,25,1
8720,448,0,0,0
8721,3536,0,0,0
8722,4416,1,50,2
8723,2224,0,0,0
8724,0,0,0,0
8725,16,0,0,0
8726,1168,0,75,2
8727,0,0,0,0
8728,256,0,0,0
8729,0,0,0,0
8730,0,0,0,0
8731,1552,0,0,0
8732,6288,0,25,3
8733,0,0,0,0
8734,0,0,0,0
8735,4704,0,25,0
8736,1152,0,0,3
8737,96,0,0,0
8738,0,0,0,0
8739,1328,0,0,0
8740,416,0,50,1
8741,208,0,0,0
8742,0,0,0,0
8743,224,0,0,0
8744,304,0,0,0
8745,6000,0,0,0
8746,144,0,0,0
8747,4224,0,0,1
8748,864,0,25,0
8749,2736,0,100,2
8750,0,0,0,0
8751,96,0,0,0
8752,2736,0,0,0
8753,304,0,0,0
8754,4320,0,0,5
8755,272,1,25,0
8756,512,0,0,0
8757,1152,0,0,0
8758,21792,2,325,2
8759,144,0,0,0
8760,64,0,0,0
8761,6400,0,0,0
8762,32,0,0,0
8763,6608,0,0,1
8764,752,0,0,0
8765,2992,0,25,0
8766,992,0,0,0
8767,704,0,0,0
8768,272,0,0,0
8769,14176,1,50,16
8770,1024,0,0,0
8771,15792,0,775,2
8772,7776,0,25,1
8773,144,0,0,1
8774,240,0,0,0
8775,0,0,0,0
8776,64,0,0,0
8777,1104,0,0,1
8778,22912,3,300,6
8779,1664,0,0,0
8780,1344,0,0,0
8781,12208,0,75,2
8782,304,0,0,0
8783,432,0,0,1
8784,10416,0,50,0
8785,3984,0,0,1
8786,7024,0,50,1
8787,0,0,0,0
8788,3136,0,25,0
8789,6768,0,25,4
8790,1056,0,0,0
8791,8448,0,100,2
8792,2368,0,0,0
8793,512,0,0,1
8794,48,0,0,1
8795,432,0,0,0
8796,752,0,75,2
8797,0,0,0,0
8798,400,0,0,0
8799,0,0,0,0
8800,96,0,0,0
8801,0,0,0,0
8802,25056,3,175,14
8803,608,0,0,0
8804,464,0,25,1
8805,1440,1,0,1
8806,176,0,0,0
8807,256,0,0,0
8808,240,0,75,0
8809,0,0,0,0
8810,2496,0,0,0
8811,272,0,0,0
8812,976,0,0,0
8813,3824,0,75,1
8814,1680,0,50,2
8815,48,0,0,0
8816,320,0,0,0
8817,2320,0,0,0
8818,26736,0,25,1
8819,48,0,0,0
8820,18160,0,175,5
8821,0,0,0,0
8822,336,0,0,0
8823,2496,0,50,2
8824,19200,1,150,4
8825,256,0,0,0
8826,0,0,0,0
8827,0,0,0,0
8828,1600,0,0,3
8829,1840,0,0,2
8830,6000,0,0,0
8831,64,0,0,1
8832,4080,0,0,1
8833,2512,0,50,1
8834,880,0,400,0
8835,496,0,0,0
8836,0,0,0,0
8837,1280,0,50,1
8838,240,0,0,0
8839,0,0,0,0
8840,5040,0,100,2
8841,1248,0,0,1
8842,4960,2,25,3
8843,2144,0,200,0
8844,992,0,0,1
8845,0,0,0,0
8846,208,0,0,0
8847,0,0,0,0
8848,752,0,0,0
8849,432,0,0,0
8850,0,0,0,0
8851,240,0,0,0
8852,2736,0,50,0
8853,33728,0,150,2
8854,464,0,0,1
8855,16,0,0,0
8856,1376,0,0,0
8857,13792,0,75,2
8858,0,0,0,0
8859,448,0,100,0
8860,1744,0,25,2
8861,2128,0,25,1
8862,1072,0,25,0
8863,7200,0,75,2
8864,20384,2,225,4
8865,336,0,0,0
8866,7296,0,25,3
8867,288,0,0,0
8868,112,0,0,3
8869,192,0,0,0
8870,480,0,0,0
8871,3936,0,0,1
8872,6000,1,75,9
8873,864,0,0,0
8874,848,0,0,0
8875,6048,0,0,1
8876,0,0,0,0
8877,208,0,0,0
8878,6656,0,0,2
8879,5648,0,125,0
8880,3936,0,25,1
8881,6256,1,0,2
8882,0,0,0,0
8883,144,0,0,0
8884,2320,0,0,0
8885,288,0,0,0
8886,16,0,0,0
8887,1680,1,50,2
8888,2208,0,75,2
8889,1568,0,25,1
8890,128,0,0,0
8891,1872,0,25,0
8892,10096,0,75,2
8893,17136,3,125,2
8894,112,0,0,0
8895,23616,0,75,2
8896,0,0,0,0
8897,960,0,0,0
8898,1824,0,0,1
8899,3376,0,0,4
8900,592,0,0,0
8901,608,0,0,0
8902,8896,0,25,2
8903,480,0,0,0
8904,576,0,25,0
8905,30640,0,425,9
8906,2752,0,0,0
8907,4112,0,0,2
8908,0,0,0,0
8909,64,0,0,0
8910,6688,0,25,0
8911,48,0,0,0
8912,704,0,0,1
8913,2064,0,25,0
8914,2240,0,25,0
8915,320,0,50,0
8916,304,0,0,1
8917,336,0,0,0
8918,128,0,0,0
8919,336,0,0,0
8920,0,0,0,0
8921,336,0,0,0
8922,12144,0,50,2
8923,496,0,0,0
8924,0,0,0,0
8925,960,0,0,0
8926,720,0,0,0
8927,80,0,0,0
8928,416,0,0,1
8929,11696,3,0,3
8930,16,0,0,0
8931,6560,0,25,0
8932,784,0,0,0
8933,84736,1,175,15
8934,528,0,0,0
8935,2416,0,0,4
8936,640,0,0,0
8937,8240,0,0,0
8938,0,0,0,0
8939,20096,0,0,1
8940,4496,0,0,0
8941,15152,0,75,4
8942,0,0,0,0
8943,160,0,0,0
8944,768,0,0,0
8945,1424,0,0,0
8946,1344,0,0,0
8947,576,0,0,0
8948,64,0,0,0
8949,3456,2,325,2
8950,576,0,0,0
8951,96,0,0,0
8952,208,0,0,0
8953,2400,0,25,0
8954,1344,1,0,1
8955,0,0,0,0
8956,0,0,0,0
8957,400,0,0,0
8958,128,0,0,0
8959,96,0,0,0
8960,96,0,0,0
8961,9184,0,0,1
8962,544,0,25,0
8963,240,0,0,0
8964,4912,1,200,8
8965,5712,0,0,2
8966,1152,1,25,1
8967,1120,0,0,1
8968,2512,0,0,0
8969,1296,0,0,0
8970,320,0,0,0
8971,3392,0,0,0
8972,2400,0,25,1
8973,16,0,0,0
8974,256,0,0,0
8975,19152,0,50,3
8976,0,0,0,0
8977,1888,0,0,0
8978,1680,0,125,2
8979,0,0,0,0
8980,0,0,0,0
8981,2560,0,50,1
8982,0,0,0,0
8983,704,0,0,1
8984,384,0,0,1
8985,960,0,25,1
8986,1152,0,0,2
8987,22016,4,200,1
8988,1040,0,0,1
8989,3088,0,0,1
8990,0,0,0,0
8991,4832,0,0,1
8992,1392,0,0,0
8993,0,0,0,0
8994,608,0,0,0
8995,544,0,25,0
8996,288,0,0,0
8997,2960,0,0,4
8998,112,0,0,0
8999,1664,0,0,0
9000,1008,0,0,0
9001,640,0,25,0
9002,368,0,0,0
9003,4464,0,0,0
9004,896,0,0,1
9005,1552,0,0,0
9006,704,1,100,3
9007,5968,0,0,0
9008,13920,0,50,0
9009,320,0,0,0
9010,3360,0,0,1
9011,0,0,0,0
9012,5664,2,175,7
9013,1504,0,25,0
9014,46960,7,225,2
9015,64,0,0,0
9016,1088,0,0,0
9017,4912,0,0,2
9018,44720,2,350,7
9019,7440,1,50,1
9020,3088,0,25,3
9021,112,0,0,0
9022,48,0,0,0
9023,432,0,0,1
9024,320,0,0,1
9025,1088,0,0,1
9026,0,0,0,0
9027,960,0,50,2
9028,5952,1,0,2
9029,1104,0,0,0
9030,6000,0,0,1
9031,1264,0,0,0
9032,288,0,0,0
9033,6992,0,0,3
9034,0,0,0,0
9035,64,0,0,0
9036,128,0,0,0
9037,0,0,0,0
9038,5184,0,0,1
9039,0,0,0,0
9040,96,0,0,0
9041,0,0,0,0
9042,432,0,0,0
9043,11120,1,25,1
9044,608,0,0,1
9045,0,0,0,0
9046,32848,0,100,1
9047,0,0,0,0
9048,48,0,0,0
9049,368,0,0,1
9050,1536,0,0,1
9051,1040,0,0,0
9052,240,0,0,0
9053,48,0,0,0
9054,1984,0,75,1
9055,2032,0,125,2
9056,34928,1,175,6
9057,1024,0,0,2
9058,3264,0,0,0
9059,21552,0,150,4
9060,496,0,0,0
9061,1216,0,25,1
9062,6208,0,225,1
9063,1696,0,0,1
9064,112,0,0,0
9065,1104,0,0,1
9066,624,0,50,2
9067,54864,0,400,5
9068,48,0,0,0
9069,160,0,0,0
9070,1808,0,0,1
9071,1376,0,0,0
9072,96,0,0,0
9073,3952,0,50,5
9074,4208,0,25,3
9075,96,0,0,0
9076,1136,0,0,1
9077,784,0,0,0
9078,0,0,0,0
9079,0,0,0,0
9080,1152,0,0,0
9081,0,0,0,0
9082,944,0,0,0
9083,0,0,0,0
9084,32,0,0,0
9085,4608,0,125,4
9086,6960,0,0,0
9087,4272,0,0,4
9088,4368,0,0,0
9089,768,1,75,2
9090,0,0,0,0
9091,2032,0,0,1
9092,608,0,0,0
9093,1440,0,0,1
9094,0,0,0,0
9095,0,0,0,0
9096,1968,0,0,0
9097,528,0,0,0
9098,2432,0,25,0
9099,736,0,0,0
9100,0,0,0,0
9101,16,0,0,0
9102,0,0,0,0
9103,656,0,0,0
9104,0,0,0,0
9105,60816,2,175,7
9106,6256,1,250,7
9107,4112,0,25,0
9108,13600,0,175,1
9109,528,0,0,0
9110,224,0,0,0
9111,1264,0,50,1
9112,144,0,25,0
9113,1600,0,0,0
9114,160,0,0,0
9115,880,0,0,0
9116,528,0,0,0
9117,2192,0,25,2
9118,20400,0,125,5
9119,400,0,0,0
9120,0,0,0,0
9121,256,0,0,0
9122,528,0,0,4
9123,0,0,0,0
9124,2272,0,0,8
9125,20608,0,50,1
9126,3056,0,0,1
9127,0,0,0,0
9128,3152,0,0,0
9129,2400,0,0,1
9130,0,0,0,0
9131,80,0,0,0
9132,80,0,0,0
9133,1760,0,25,1
9134,880,0,0,0
9135,7104,0,325,0
9136,736,0,0,0
9137,9168,0,0,4
9138,1968,0,0,2
9139,3488,0,25,1
9140,49584,4,425,7
9141,1968,0,0,0
9142,528,0,0,0
9143,224,0,0,0
9144,3040,0,25,0
9145,272,1,25,2
9146,17872,3,275,6
9147,3680,0,0,2
9148,2576,0,175,3
9149,3824,0,0,5
9150,0,0,0,0
9151,448,0,0,0
9152,352,0,0,0
9153,784,0,0,1
9154,4208,0,0,2
9155,7888,1,125,4
9156,368,0,0,0
9157,18592,0,75,9
9158,0,0,0,0
9159,16208,0,0,1
9160,0,0,0,0
9161,4080,0,75,1
9162,2464,0,0,0
9163,1456,0,0,0
9164,2304,0,25,0
9165,3360,0,0,1
9166,384,0,0,0
9167,4400,0,0,1
9168,2608,0,0,0
9169,1168,0,0,1
9170,32016,1,550,5
9171,2144,0,0,0
9172,448,0,0,0
9173,9824,0,0,0
9174,0,0,0,0
9175,5472,0,0,5
9176,2368,1,25,3
9177,1200,0,0,0
9178,2048,0,50,4
9179,5776,2,25,9
9180,976,0,0,0
9181,304,0,0,0
9182,336,0,0,3
9183,432,0,0,0
9184,224,0,0,0
9185,48,0,0,0
9186,128,0,0,0
9187,64,0,0,0
9188,2432,0,0,0
9189,1424,0,0,0
9190,0,0,0,0
9191,1536,0,0,0
9192,288,0,0,0
9193,640,0,0,0
9194,1280,0,0,0
9195,5504,0,25,1
9196,0,0,0,0
9197,4432,0,25,2
9198,4304,0,25,0
9199,624,0,0,0
9200,3808,0,0,1
9201,0,0,0,0
9202,27520,2,100,5
9203,0,0,0,0
9204,816,0,0,0
9205,1408,0,25,0
9206,61136,2,75,4
9207,416,0,75,0
9208,1312,0,25,0
9209,32,0,0,0
9210,368,0,0,0
9211,832,0,0,0
9212,5152,0,25,1
9213,1424,0,25,0
9214,544,0,0,0
9215,21584,3,125,22
9216,6880,0,125,6
9217,816,0,0,0
9218,656,0,0,1
9219,336,0,0,0
9220,0,0,25,0
9221,0,0,0,0
9222,0,0,0,0
9223,0,0,0,0
9224,4160,0,25,1
9225,2576,0,0,1
9226,304,0,0,1
9227,3664,0,0,1
9228,5728,0,25,0
9229,1840,0,0,2
9230,256,0,0,0
9231,144,0,0,0
9232,0,0,0,0
9233,656,0,0,0
9234,4448,0,0,0
9235,16,0,0,0
9236,800,0,0,0
9237,8704,0,0,1
9238,1120,0,0,0
9239,48,0,0,0
9240,10080,0,25,2
9241,3504,0,0,0
9242,2176,0,0,1
9243,2800,0,0,0
9244,10480,0,50,0
9245,1360,0,0,0
9246,13280,0,325,1
9247,28640,0,425,7
9248,14288,1,225,10
9249,368,0,0,0
9250,1360,0,0,0
9251,2256,0,0,0
9252,2720,0,25,0
9253,224,0,0,0
9254,1440,0,0,0
9255,1088,0,0,1
9256,1888,0,0,0
9257,0,0,0,0
9258,128,0,0,0
9259,3648,0,0,2
9260,1056,0,0,1
9261,0,0,0,0
9262,944,0,0,0
9263,2704,0,0,3
9264,64,0,0,0
9265,544,0,0,1
9266,1296,1,75,0
9267,9344,0,0,0
9268,1232,0,0,1
9269,1904,0,0,1
9270,0,0,0,0
9271,1040,0,0,0
9272,288,0,0,0
9273,48,0,0,0
9274,544,0,0,2
9275,1280,0,0,0
9276,1248,0,0,0
9277,8640,0,25,0
9278,592,0,0,1
9279,10640,1,250,2
9280,0,0,0,0
9281,0,0,0,0
9282,224,0,0,0
9283,2128,0,25,2
9284,4864,0,25,6
9285,1456,1,50,0
9286,896,0,25,0
9287,2208,0,0,0
9288,1120,0,50,1
9289,13312,0,75,3
9290,144,0,0,0
9291,5152,0,0,1
9292,784,0,25,1
9293,2784,0,0,0
9294,4656,0,25,0
9295,1808,0,0,0
9296,240,0,0,0
9297,0,0,0,0
9298,24224,3,775,7
9299,512,0,0,0
9300,880,0,0,0
9301,144,0,0,0
9302,5616,0,0,1
9303,42896,5,150,7
9304,112,0,0,0
9305,4016,0,125,2
9306,15680,1,25,2
9307,304,0,0,0
9308,5264,0,0,3
9309,15632,3,0,9
9310,0,0,0,0
9311,2208,0,0,0
9312,3184,0,0,0
9313,576,0,125,2
9314,832,0,25,0
9315,2112,0,0,0
9316,576,1,75,4
9317,23296,0,0,3
9318,10464,0,100,2
9319,592,0,0,0
9320,4400,0,25,1
9321,1952,0,25,1
9322,1264,0,0,1
9323,1584,0,0,0
9324,5760,0,0,0
9325,2912,0,50,0
9326,0,0,0,0
9327,2944,0,0,0
9328,1584,0,25,0
9329,800,0,0,0
9330,4448,0,125,1
9331,0,0,0,0
9332,1120,0,0,3
9333,1808,0,0,4
9334,1824,0,0,1
9335,784,0,0,1
9336,0,0,0,0
9337,66864,2,350,5
9338,128,0,0,0
9339,240,0,0,1
9340,0,0,0,0
9341,1088,0,0,0
9342,4832,0,0,6
9343,48,0,0,0
9344,1648,0,0,0
9345,8800,0,0,5
9346,304,0,0,0
9347,304,0,0,0
9348,0,0,0,0
9349,16,0,0,0
9350,6752,0,75,4
9351,2128,1,25,1
9352,384,0,0,1
9353,5616,0,100,1
9354,3216,0,0,0
9355,1120,0,0,0
9356,80,0,0,0
9357,3488,0,0,1
9358,160,0,0,0
9359,800,0,25,4
9360,0,0,0,0
9361,4432,0,25,6
9362,432,0,0,0
9363,4080,0,0,0
9364,3088,0,25,0
9365,0,0,0,0
9366,5280,0,0,0
9367,10176,0,150,1
9368,5664,1,75,1
9369,0,0,0,0
9370,6592,0,0,2
9371,0,0,0,0
9372,4208,0,0,1
9373,144,0,0,0
9374,1184,0,0,0
9375,39440,2,25,6
9376,176,0,0,0
9377,25344,1,0,8
9378,2160,0,125,4
9379,656,0,0,0
9380,12896,0,225,1
9381,832,0,0,1
9382,64,0,0,0
9383,272,0,0,0
9384,2688,0,0,1
9385,2496,0,25,0
9386,1536,1,25,1
9387,37568,0,75,5
9388,11184,0,75,1
9389,16,0,0,0
9390,11760,0,50,2
9391,96,0,0,1
9392,8560,0,75,2
9393,464,0,0,0
9394,0,0,0,0
9395,784,0,0,1
9396,160,0,0,0
9397,1184,0,0,0
9398,1024,0,0,1
9399,1088,0,0,0
9400,128,0,0,0
9401,1616,0,25,5
9402,0,0,0,0
9403,1504,0,0,0
9404,7088,0,0,0
9405,592,0,0,0
9406,192,0,0,1
9407,3088,0,0,1
9408,512,0,0,0
9409,256,0,0,0
9410,176,0,0,0
9411,0,0,0,0
9412,2480,0,0,1
9413,0,0,0,0
9414,16160,1,50,1
9415,1024,0,100,0
9416,0,0,0,0
9417,7184,0,25,8
9418,4256,0,50,1
9419,1696,0,25,2
9420,1440,0,25,1
9421,528,0,0,0
9422,0,0,0,0
9423,0,0,0,0
9424,192,0,0,0
9425,4528,0,0,1
9426,1168,0,0,5
9427,1648,0,25,0
9428,256,0,0,0
9429,368,0,0,0
9430,2512,0,0,2
9431,208,0,0,1
9432,1136,0,0,0
9433,0,0,0,0
9434,1696,0,0,1
9435,6464,0,100,2
9436,256,0,0,1
9437,2848,1,150,3
9438,2560,0,0,2
9439,416,1,0,0
9440,752,0,0,0
9441,1152,0,0,1
9442,1120,0,25,0
9443,1424,0,0,0
9444,3120,0,0,0
9445,128,0,0,0
9446,272,0,0,0
9447,0,0,0,0
9448,128,0,0,1
9449,2400,0,0,5
9450,2960,0,0,0
9451,22416,3,25,9
9452,672,0,0,2
9453,352,0,0,0
9454,1040,0,0,1
9455,320,0,25,0
9456,16,0,0,0
9457,0,0,0,0
9458,11504,1,0,3
9459,0,0,0,0
9460,0,0,0,0
9461,32,0,0,0
9462,0,0,0,0
9463,656,0,0,1
9464,5712,0,0,1
9465,32,0,0,0
9466,960,0,0,0
9467,1520,0,25,0
9468,2528,0,0,1
9469,24736,3,0,6
9470,336,0,0,0
9471,0,0,0,0
9472,0,0,0,0
9473,1040,0,0,0
9474,736,1,100,3
9475,1024,0,0,0
9476,6032,0,325,2
9477,960,0,0,2
9478,0,0,0,0
9479,64,0,0,0
9480,144,0,0,0
9481,16,0,0,0
9482,4368,0,0,0
9483,13824,0,175,2
9484,1424,0,0,0
9485,1008,0,0,0
9486,1552,0,50,0
9487,2400,0,25,1
9488,0,0,0,0
9489,2160,0,0,0
9490,256,0,25,0
9491,128,0,0,0
9492,224,0,0,0
9493,1344,1,125,2
9494,704,0,0,0
9495,5136,0,0,1
9496,2000,0,50,0
9497,512,0,0,0
9498,1216,0,0,0
9499,0,0,0,0
9500,2480,0,25,0
9501,112,0,0,1
9502,16,0,0,0
9503,4064,1,25,3
9504,1344,0,0,2
9505,944,0,0,0
9506,320,0,0,0
9507,1536,0,0,2
9508,64,0,0,0
9509,5072,0,0,0
9510,208,0,0,0
9511,720,0,0,0
9512,960,0,0,1
9513,4224,0,25,0
9514,0,0,0,0
9515,7792,0,125,0
9516,2432,0,25,0
9517,13792,0,25,0
9518,35728,0,75,5
9519,41344,0,175,5
9520,2592,0,0,0
9521,16,0,0,1
9522,192,0,0,0
9523,1456,0,0,0
9524,1168,0,0,0
9525,3248,0,50,0
9526,0,0,0,0
9527,3200,0,0,0
9528,0,0,0,0
9529,208,0,0,0
9530,1392,0,0,0
9531,1104,0,75,0
9532,752,0,0,1
9533,672,0,0,0
9534,0,0,0,0
9535,976,0,0,0
9536,112,0,0,0
9537,3216,0,0,1
9538,0,0,0,0
9539,2016,1,25,1
9540,22736,1,0,5
9541,48,0,0,0
9542,144,0,0,0
9543,208,0,0,0
9544,18864,0,0,3
9545,128,0,0,0
9546,2016,0,0,0
9547,416,0,0,0
9548,1696,0,0,0
9549,4624,0,100,0
9550,10208,0,0,1
9551,464,0,0,0
9552,400,0,0,0
9553,416,0,0,0
9554,32,0,0,0
9555,464,0,0,0
9556,608,0,0,1
9557,6304,0,0,1
9558,576,0,0,0
9559,39472,2,100,7
9560,288,0,0,0
9561,1552,0,50,2
9562,1248,0,0,0
9563,176,0,0,0
9564,0,0,0,0
9565,1568,0,50,0
9566,32,0,0,0
9567,1392,0,50,2
9568,160,0,0,0
9569,2640,0,50,0
9570,1872,0,0,0
9571,0,0,0,0
9572,32,0,0,0
9573,9040,1,25,2
9574,96,0,0,0
9575,2064,0,0,1
9576,0,0,0,0
9577,4624,0,0,2
9578,0,0,0,0
9579,2112,0,0,0
9580,5776,1,0,2
9581,7296,0,0,0
9582,18352,1,150,4
9583,1040,0,0,0
9584,1856,0,50,2
9585,2928,0,0,0
9586,0,0,0,0
9587,1072,0,25,0
9588,1424,0,0,0
9589,2160,0,25,0
9590,3216,2,325,2
9591,0,0,0,0
9592,368,0,0,0
9593,752,0,0,0
9594,14304,0,175,4
9595,992,0,0,0
9596,272,0,0,1
9597,3664,0,25,1
9598,1728,0,0,0
9599,0,0,0,0
9600,0,0,0,0
9601,2544,1,0,0
9602,304,0,0,0
9603,704,0,0,0
9604,7344,0,0,1
9605,128,0,0,0
9606,0,0,0,0
9607,432,0,0,0
9608,1056,0,25,1
9609,1520,0,0,0
9610,1616,0,75,3
9611,2432,0,0,0
9612,1936,0,0,1
9613,1088,0,0,0
9614,1312,0,0,0
9615,464,0,0,0
9616,4960,0,0,2
9617,624,0,0,0
9618,0,0,0,0
9619,832,0,100,1
9620,1936,0,0,0
9621,256,0,0,0
9622,1200,0,0,0
9623,416,0,0,0
9624,24656,0,75,13
9625,0,0,0,0
9626,18816,0,100,4
9627,944,0,0,0
9628,0,0,0,0
9629,32,0,0,0
9630,1584,0,0,0
9631,3184,0,0,2
9632,352,0,0,0
9633,1584,0,50,0
9634,400,0,0,0
9635,0,0,0,0
9636,1264,1,0,1
9637,336,0,0,0
9638,208,0,0,0
9639,2544,0,0,1
9640,0,0,0,0
9641,592,0,0,0
9642,1200,0,0,0
9643,800,0,0,1
9644,896,0,0,0
9645,0,0,0,0
9646,240,0,100,0
9647,11520,0,75,0
9648,19264,0,0,1
9649,528,0,0,1
9650,4384,0,25,2
9651,1440,0,0,3
9652,1776,0,0,0
9653,176,0,0,0
9654,1968,1,300,1
9655,704,0,25,1
9656,1200,0,0,1
9657,14288,1,200,4
9658,0,0,0,0
9659,240,0,0,0
9660,16,0,0,0
9661,2544,0,0,1
9662,1904,0,0,0
9663,576,0,0,0
9664,2320,0,0,0
9665,112,0,0,0
9666,160,0,0,0
9667,0,0,0,0
9668,4688,0,25,8
9669,320,0,0,1
9670,80,0,0,0
9671,128,0,0,0
9672,480,0,0,0
9673,1008,0,25,0
9674,144,0,0,0
9675,176,0,0,1
9676,9312,0,25,1
9677,0,0,0,0
9678,768,0,0,1
9679,3152,0,0,0
9680,1296,0,0,2
9681,19904,0,25,2
9682,32,0,0,0
9683,2656,0,25,0
9684,1456,0,100,1
9685,896,0,0,0
9686,17536,0,0,0
9687,0,0,0,0
9688,896,0,0,0
9689,576,0,0,1
9690,608,0,0,0
9691,6368,0,25,3
9692,3264,0,25,0
9693,624,0,0,1
9694,7968,0,125,0
9695,912,0,75,2
9696,448,0,0,0
9697,2000,0,0,0
9698,2064,0,0,0
9699,3920,0,0,0
9700,1072,0,0,0
9701,6880,0,25,1
9702,8992,0,0,1
9703,736,0,0,2
9704,6496,0,75,3
9705,176,0,0,0
9706,16,0,0,0
9707,0,0,0,0
9708,0,0,0,0
9709,32,0,0,0
9710,1008,0,0,0
9711,0,0,0,0
9712,8432,1,50,1
9713,224,0,0,0
9714,144,0,0,0
9715,1584,0,0,0
9716,288,0,0,0
9717,0,0,0,0
9718,9120,0,100,4
9719,2656,0,0,2
9720,4640,0,25,0
9721,0,0,0,0
9722,0,0,0,0
9723,320,0,0,0
9724,160,0,0,0
9725,17952,0,925,2
9726,1008,0,25,1
9727,0,0,0,0
9728,0,0,0,0
9729,48,0,0,0
9730,1696,0,0,0
9731,640,1,0,1
9732,7136,1,0,5
9733,15040,0,0,1
9734,4112,0,100,0
9735,1456,0,0,1
9736,720,0,25,1
9737,0,0,0,0
9738,0,0,0,0
9739,112,0,0,0
9740,1264,0,25,0
9741,896,0,0,0
9742,640,0,0,0
9743,1408,0,0,1
9744,544,0,0,0
9745,6592,1,50,4
9746,0,0,0,0
9747,0,0,0,0
9748,24256,0,0,3
9749,576,0,0,0
9750,16,0,0,0
9751,0,0,0,0
9752,4384,0,0,1
9753,832,0,0,0
9754,720,0,0,0
9755,496,0,0,0
9756,0,0,0,0
9757,1296,0,50,0
9758,10704,1,200,4
9759,1168,0,0,0
9760,10160,0,75,0
9761,3568,0,0,0
9762,2256,0,0,0
9763,208,0,0,0
9764,5584,0,25,4
9765,0,0,0,0
9766,1264,0,0,0
9767,2000,0,0,0
9768,432,0,0,0
9769,2800,0,0,3
9770,0,0,0,0
9771,0,0,0,0
9772,656,0,0,3
9773,128,0,0,0
9774,80,0,25,0
9775,1136,0,0,1
9776,1392,0,0,0
9777,3584,0,125,3
9778,2960,0,0,0
9779,43440,0,100,5
9780,31056,0,75,4
9781,15712,3,125,1
9782,2336,0,125,2
9783,5280,0,0,0
9784,5072,0,150,1
9785,16576,0,0,1
9786,1072,0,0,0
9787,32,0,0,0
9788,672,0,50,3
9789,720,0,0,0
9790,0,0,0,0
9791,1296,0,0,1
9792,13888,1,0,2
9793,3408,0,50,3
9794,496,0,0,0
9795,0,0,0,0
9796,17232,0,100,0
9797,912,0,50,0
9798,464,0,0,0
9799,0,0,0,0
9800,4928,0,0,0
9801,1232,0,0,0
9802,17072,0,0,1
9803,0,0,0,0
9804,0,0,0,0
9805,0,0,0,0
9806,0,0,0,0
9807,3984,0,75,4
9808,32,0,0,0
9809,3136,0,0,1
9810,1712,0,0,0
9811,0,0,0,0
9812,11248,1,200,4
9813,80,0,0,0
9814,624,0,0,3
9815,672,0,0,0
9816,2192,0,0,1
9817,0,0,0,0
9818,96,0,0,0
9819,0,0,0,0
9820,11984,0,50,1
9821,4880,0,0,0
9822,1024,0,25,0
9823,5280,0,0,0
9824,2768,0,125,0
9825,2336,1,25,1
